_unit_id_,channel,trust,worker_id,country,region,city,emotion,tweet_id,tweet_body
314960496,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,83258590,Out walking enjoying the sunshine...NOT!
314960503,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82845272,@mention you are welcome! doing great-except sooo tired of this weather! how about you!?
314960510,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,84320961,"Lance Berkman with a snow cone diving catch, yeah it happened"
314960519,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,84308499,"@mention yeah at times it's so hard to tell who's in the lifestyle, but then when you find out it's like duh should have known. she hot?"
314960520,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,82845290,Heavy Dust Storm Blankets Parts Of Chandler: A good sized dust storm blew through the east valley blanketing par... {link}
314960523,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82513136,Bear River's Quest for a 4-Peat Begins Saturday {link} - #snow #utah
314960527,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,83259127,pretty much addicted to Storm Warning right now...amazing song :)
314960530,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,84307329,Had a great weekend thanks to the sunny weather. Now I have to sit inside for 8 hours at work. Boo!
314960532,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,81994737,@mention hahaha...tell Slush we are gonna win it next year!
314960546,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,81170576,@mention unfortunately this wife doesn't come with a log of firewood for those chilly nights.
314960551,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,81176534,#WEATHER: 4:53 pm C: 84.0F. Feels F. 29.87% Humidity. 9.2MPH South Wind.
314960556,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,79187143,Slush explosion date with steph #bonding
314960557,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,84304558,"Severe Storm Damage In Southeast Wisconsin: At the height of Sunday's severe storms, thousands lost power in... {link}"
314960570,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,81995587,Just in! Joe's Provacateur petite bootcut in the Hannah wash. Perfect for warmer weather! {link}
314960571,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,80053583,"For storm and flood water repair, call NextGen Restoration experts. {link}"
314960586,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link}
314960595,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,79197928,"Friday, sunny and awesome out in Chicago. Happy weekend, Superfans!"
314960596,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82509278,"""LIKE"" our brand new Northwest Weather Podcast page!  Mark and Brian are recording their 4th episode today.  You... {link}"
314960601,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,84312474,"Listening to KFOR-TV via Weather Channel -- they are reporting tornado is 1/2 mile wide, debris 1.5 miles around tornado"
314960603,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,84318134,RT @mention: they just interrupted the emergency weather program with another emergency weather warning. TAKING OUR ASSES TO THE BATH ...
314960607,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,83268587,78.1F (Feels: 78.1F) - Humidity: 87% - Wind: 9.2mph NE - Gust: 13.0mph - Pressure: 1008.7mb (+0.5)  #weather {link}
314960608,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,80056218,"Happy Mothers Day, enjoy the sunshine, now... looking forward to Fathers Day."
314960612,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,79195022,@mention fine bout to go this interview. How's the weather there???
314960620,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,84317772,Severe Thunderstorm Warning for Camden and Miller County until 2:00pm. #MidMoWx
314960621,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,83268730,What Produces Pippa's Perfect Posterior? Find out the Secret! Plus: New Pics Of Pippa Looking Hot In Tight Jeans: {link}
314960635,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,82512042,"Gardner WX 05/12/11 06:00 AM | 58F, 86&#x25; Humidity, Feels Like 58F | Alerts: NO CURRENT ADVISORIES | {link}"
314960636,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,82850609,@mention congratulations sir! I will fight until I have more degrees than you. I shall not be defeated! One more week; can't wait. #Indy
314960640,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,82677093,"Rest of Tonight Partly cloudy until late night then becoming mostly clear. A 20 percent chance of showers and thunderstorms in the evening"
314960641,clixsense,0.6767,9333400,USA,WA,Auburn,I can't tell,82513444,"@mention today has just been a weird day all round. I would blame the weather, but, it just seems to easy."
314960643,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,80057006,FYI: Otis Redding makes for some excellent sunny Sunday music...
314960647,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82838894,I have too much to do today -___- And the weather doesn't make it any better.
314960648,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,84033718,72 degrees and sunny. Yeah it's  going to hell in a hat box
314960655,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82516750,"@mention after seeing that I'm going to wash my eyes out with some nice boiling hot bleach now, thank you."
314960657,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,79187357,"RT @mention: Weather Geek alert... #NOAA shows La Nina weakening (Seattle peeps, looking good for summer!) {link}"
314960664,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82848803,Where's the sunshine? I think Texas is calling my name! Time to move back home!
314960681,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,84305417,A storm with quarter-sized hail is making the situation in Joplin even tougher {link}
314960682,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,82844546,"Call me crazy, but I am enjoying the cool weather. Because I know in a month or so it'll be 1065 degrees outside. #memphisheat"
314960685,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,80056141,"Looks like sunshine all day. Although, I can't think of 1 outdoor concert in FL when it didn't rain. Bringing ponchos anyway #rockvillefest"
314960687,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,81996571,"Statesville, NC Weather - 2:00 PM- Fair Skies, Temp: 74.9, Wind: 3.6, Rain Today: 0.00"
314960691,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,79185900,Special Weather Statement issued May 05 at 5:14PM CDT expiring May 05 at 6:15PM CDT by NWS Central Illinois... {link}
314960692,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,83256253,Oh yeah forgot to say Today is my kinda weather #AllSmiles #Grateful
314960693,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,84308648,"Severe Thunderstorm Warning for Fulton, Knox, and Peoria County in IL until 7:45pm CDT. #ilwx"
314960697,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,83269519,Photo: weather forecast for the #Rapture {link}
314960706,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,83268278,MU softball opener delayed: Bad weather pushes DePaul-Indiana to 8:30 p.m. {link}
314960721,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,82838312,#WEATHER:  1:56 pm : 77.0F. Feels F. 29.96% Humidity. 11.5MPH South Wind.
314960729,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,84314150,Wednesday - Partly sunny. Slight chance of rain showers in the morning...then a slight chance of thunderstorms in...  {link}
314960738,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,84320229,Audible! Skipping KY weather; are now Nashville bound.
314960740,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82847436,RT @mention: Georgia weather be pissin me off.
314960741,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82517839,the storm outside = no bueno
314960754,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,81172424,"Activision Blizzard's quarterly profit, sales rise \n    (Reuters)\n: Reuters - NEW YORK (Reuters)- Activision ... {link}"
314960769,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,84311142,"Help #Joplin-The Salvation Army providing emergency relief services.   Text the word ""Joplin"" to 80888 to make a $10 donation. #CNN weather"
314960770,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,84050420,What a tease yesterday's nice weather was. .
314960777,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82853084,"Freaking out about this final, and the library is so damn hot!"
314960778,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,82515944,RT @mention: Our blog this week includes fun outdoor recreation recos. Good timing with this gorgeous weather: {link}
314960781,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,84031161,Is it hot outside?
314960801,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,83270521,#WEATHER:  4:53 pm : 67.0F. Feels F. 29.93% Humidity. 8.1MPH Southeast Wind.
314960805,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,83256415,Amen RT @mention Bulls defense is too good to get blown out. They just have to weather this storm and take the lead in the 4th
314960811,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,82837194,"Sunny weather for driving back to San Diego, spending the long Memorial Day weekend w/hubby in 10 days. What makes you smile today? :)"
314960816,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82851542,"Putting all utensil away, covering all mirrors/monitor/television, staying away from windows and hiding in the closet! A storm is coming BRB"
314960818,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82844619,{link} check this joint out by @mention Hot shit u can DL it too 4 free so dnt pass it up help a sista out lol
314960827,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,82512212,Sunny in Marin County right now. (via @mention // thanks!)
314960833,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,79194933,@mention: RT @mention: Cleveland weather blows me .
314960834,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,80059242,RT @mention: Why is my house below zero degrees all the time?
314960838,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,82518099,"Nothing beats a cozy, rainy evening in with homemade chili, cornbread, and too much bourbon for a Thursday night."
314960840,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82844287,RT @mention: I ffucked enough hoes now its time 2 count money cuz i'll be damn if dis summer be dark n sunny!!!
314960841,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,83256123,@mention how's the weather there?
314960842,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,81212944,@mention I couldnt agree more. What's the temp?
314960845,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82849206,Feather in the Storm: A Childhood Lost in Chaos:  {link}
314960855,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,79185724,"@mention Seriously, that's February weather!"
314960871,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,84318790,Bring on the sunshine bring on the good times :) #summer2011
314960872,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,80056520,"Last night was AWESOME. - And the weather is beautiful. Good mood high for the rest of the weekend, which is... {link}"
314960878,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82840428,happy monday! striving to overcome the grey doldrums here... how do you rise over icky weather? (supposed to rain the whole week here!)
314960880,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,83256570,"Chilly - Chili, Chile, Chilli, Chily, Mirchi, Chilli Pepper, Aji, Paprika {link}"
314960886,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,83258608,@mention Andddd it's Wool!! And its 80 degrees outside!
314960898,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,84031618,Hitting the 90s that's naked weather
314960907,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,79194093,You're the best! Warm weather is calling now--let's make plans :) RT @mention: We all love having @mention & everyday #FF
314960908,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,80059338,#WEATHER: 3:54 pm M: 81.0F. Feels F. 29.66% Humidity. 20.7MPH Southwest Wind.
314960918,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,82681022,Turtles. Pizza. Wildflowers. Sunshine. Grenades. Your mom. Me. Jell-O and of course...a 1971 Pontiac Trans-Am. Oh and a bed. Full of puppies
314960924,clixsense,0.6767,9333400,USA,WA,Auburn,Tweet not related to weather condition,81215835,RT @mention: #childhoodmemories Me @mention @mention @ Sunny Ballin on them niggas at Charles A. Green(Sumner Park)
314960937,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,79188293,Keep your face to the {link}  sunshine and you cannot see the shadow.
314960941,clixsense,0.6767,9333400,USA,WA,Auburn,Positive,79196748,"Honeys, tonight is First Friday in the Crossroads Art District. And the weather is going to be GORGEOUS! Some come... {link}"
314960943,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,82837658,@mention @mention Im so cold and shaking now :( Omg 6 minuites x Im freaking out
314960945,clixsense,0.6767,9333400,USA,WA,Auburn,Negative,84320081,This weather is depressing.
314960948,clixsense,0.6767,9333400,USA,WA,Auburn,Neutral / author is just sharing information,84311956,Now's the time to sign up for ABC 17 severe weather texts: {link} Follow @mention & Facebook: {link}
