HP:0006280	chronic pancreatitis	EXACT
HP:0006282	generalized hypoplasia of dental enamel	EXACT
HP:0006282	generalized hypoplasia dental enamel	LEMMA
HP:0006283	multiple unerupted teeth	EXACT
HP:0006285	hypomineralization of enamel	EXACT
HP:0006285	decreased enamel mineralisation	EXACT
HP:0006285	hypomineralization enamel	LEMMA
HP:0006286	yellow-brown discoloration of the teeth	EXACT
HP:0006286	yellowbrown discoloration teeth	LEMMA
HP:0006288	advanced eruption of teeth	EXACT
HP:0006288	eruption, advanced	EXACT
HP:0006288	premature eruption of teeth	EXACT
HP:0006288	premature tooth eruption	EXACT
HP:0006288	advanced eruption teeth	LEMMA
HP:0006288	eruption advanced	LEMMA
HP:0006288	advanced eruption	LEMMA
HP:0006288	premature eruption teeth	LEMMA
HP:0006289	agenesis of central incisor	EXACT
HP:0006289	absent central incisor	EXACT
HP:0006289	agenesis central incisor	LEMMA
HP:0006290	discolored lateral incisors	EXACT
HP:0006290	discolored lateral incisor	LEMMA
HP:0006291	marked delay in eruption of permanent teeth	EXACT
HP:0006291	marked delay eruption permanent teeth	LEMMA
HP:0006292	abnormality of dental eruption	EXACT
HP:0006292	abnormal dental eruption	EXACT
HP:0006292	abnormality dental eruption	LEMMA
HP:0006293	agenesis of maxillary central incisor	EXACT
HP:0006293	agenesis maxillary central incisor	LEMMA
HP:0006297	hypoplasia of dental enamel	EXACT
HP:0006297	dental enamel hypoplasia	EXACT
HP:0006297	enamel hypoplasia	EXACT
HP:0006297	hypoplasia dental enamel	LEMMA
HP:0006298	prolonged bleeding after dental extraction	EXACT
HP:0006298	prolonged bleeding dental extraction	LEMMA
HP:0006302	dagger-shaped pulp calcifications	EXACT
HP:0006302	daggershaped pulp calcification	LEMMA
HP:0006304	widely-spaced incisors	EXACT
HP:0006304	widelyspaced incisor	LEMMA
HP:0006308	atrophy of alveolar ridges	EXACT
HP:0006308	atrophy alveolar ridge	LEMMA
HP:0006311	generalized microdontia	EXACT
HP:0006313	widely spaced primary teeth	EXACT
HP:0006313	widely spaced deciduous teeth	EXACT
HP:0006315	single median maxillary incisor	EXACT
HP:0006315	single central incisor	EXACT
HP:0006315	single central upper incisor	EXACT
HP:0006315	single maxillary central incisor	EXACT
HP:0006315	single median incisor	EXACT
HP:0006315	single median maxillary central incisor	EXACT
HP:0006316	irregularly spaced teeth	EXACT
HP:0006321	multiple non-erupting secondary teeth	EXACT
HP:0006321	multiple nonerupting secondary teeth	LEMMA
HP:0006323	premature loss of primary teeth	EXACT
HP:0006323	premature deciduous tooth loss	EXACT
HP:0006323	premature loss of deciduous teeth	EXACT
HP:0006323	premature loss primary teeth	LEMMA
HP:0006323	premature loss deciduous teeth	LEMMA
HP:0006326	buried teeth encased in mucopolysaccharide	EXACT
HP:0006326	buried teeth encased mucopolysaccharide	LEMMA
HP:0006329	alveolar process hypoplasia	EXACT
HP:0006329	hypoplastic alveolar bone	EXACT
HP:0006330	rotated maxillary central incisors	EXACT
HP:0006330	rotated maxillary central incisor	LEMMA
HP:0006332	supernumerary maxillary incisor	EXACT
HP:0006333	crowded maxillary incisors	EXACT
HP:0006333	crowded upper incisors	EXACT
HP:0006333	crowded maxillary incisor	LEMMA
HP:0006333	crowded upper incisor	LEMMA
HP:0006334	hypoplasia of the primary teeth	EXACT
HP:0006334	hypoplastic deciduous teeth	EXACT
HP:0006334	hypoplasia primary teeth	LEMMA
HP:0006335	persistence of primary teeth	EXACT
HP:0006335	deciduous teeth retention	EXACT
HP:0006335	delayed loss of primary teeth	EXACT
HP:0006335	persistence of deciduous teeth	EXACT
HP:0006335	persistent primary dentition	EXACT
HP:0006335	persistent primary teeth	EXACT
HP:0006335	retained deciduous teeth	EXACT
HP:0006335	persistence primary teeth	LEMMA
HP:0006335	delayed loss primary teeth	LEMMA
HP:0006335	persistence deciduous teeth	LEMMA
HP:0006336	short dental roots	EXACT
HP:0006336	underdeveloped dental roots	EXACT
HP:0006336	short dental root	LEMMA
HP:0006336	underdeveloped dental root	LEMMA
HP:0006337	premature eruption of permanent teeth	EXACT
HP:0006337	advanced tooth eruption	EXACT
HP:0006337	precocious eruption of secondary teeth	EXACT
HP:0006337	premature eruption permanent teeth	LEMMA
HP:0006337	precocious eruption secondary teeth	LEMMA
HP:0006338	malformation of mandibular premolar	EXACT
HP:0006338	malformation mandibular premolar	LEMMA
HP:0006339	conical mandibular incisor	EXACT
HP:0006342	peg-shaped maxillary lateral incisors	EXACT
HP:0006342	pegshaped maxillary lateral incisor	LEMMA
HP:0006344	abnormality of primary molar morphology	EXACT
HP:0006344	abnormality primary molar morphology	LEMMA
HP:0006346	screwdriver-shaped incisors	EXACT
HP:0006346	screwdrivershaped incisor	LEMMA
HP:0006347	microdontia of primary teeth	EXACT
HP:0006347	small deciduous teeth	EXACT
HP:0006347	microdontia primary teeth	LEMMA
HP:0006349	agenesis of permanent teeth	EXACT
HP:0006349	absence of permanent teeth	EXACT
HP:0006349	absent permanent teeth	EXACT
HP:0006349	missing teeth	EXACT
HP:0006349	agenesis permanent teeth	LEMMA
HP:0006349	absence permanent teeth	LEMMA
HP:0006350	obliteration of the pulp chamber	EXACT
HP:0006350	obliteration pulp chamber	LEMMA
HP:0006352	failure of eruption of permanent teeth	EXACT
HP:0006352	failure eruption permanent teeth	LEMMA
HP:0006353	hypoplasia of the tooth germ	EXACT
HP:0006353	hypoplasia tooth germ	LEMMA
HP:0006355	agenesis of mandibular central incisor	EXACT
HP:0006355	agenesis mandibular central incisor	LEMMA
HP:0006357	premature loss of permanent teeth	EXACT
HP:0006357	premature  loss of secondary teeth	EXACT
HP:0006357	premature loss permanent teeth	LEMMA
HP:0006357	premature loss secondary teeth	LEMMA
HP:0006358	shovel-shaped maxillary central incisors	EXACT
HP:0006358	shovelshaped maxillary central incisor	LEMMA
HP:0006361	irregular femoral epiphysis	EXACT
HP:0006362	varus deformity of humeral neck	EXACT
HP:0006362	varus deformity humeral neck	LEMMA
HP:0006366	adductor longus contractures	EXACT
HP:0006366	adductor longus contracture	LEMMA
HP:0006367	crumpled long bones	EXACT
HP:0006367	crumpled long bone	LEMMA
HP:0006368	forearm reduction defects	EXACT
HP:0006368	forearm reduction defect	LEMMA
HP:0006369	irregular patellae	EXACT
HP:0006369	irregular patellar contour	EXACT
HP:0006369	irregular patellar margins	EXACT
HP:0006369	irregular patella	LEMMA
HP:0006369	irregular patellar margin	LEMMA
HP:0006370	distal ulnar epiphyseal stippling	EXACT
HP:0006370	distal ulnar epiphyseal calcifications	EXACT
HP:0006370	distal ulnar epiphyseal calcification	LEMMA
HP:0006371	broad long bone diaphyses	EXACT
HP:0006371	broad long bone diaphysis	LEMMA
HP:0006375	dumbbell-shaped femur	EXACT
HP:0006375	dumbbellshaped femur	LEMMA
HP:0006376	limited elbow flexion	EXACT
HP:0006378	osteolysis of patellae	EXACT
HP:0006378	osteolysis patella	LEMMA
HP:0006379	proximal tibial hypopolasia	EXACT
HP:0006380	knee flexion contracture	EXACT
HP:0006380	contractures of knees	EXACT
HP:0006380	contractures of the knees	EXACT
HP:0006380	flexion contractures at both knees	EXACT
HP:0006380	flexion contracture of knees	EXACT
HP:0006380	flexion contractures of knees	EXACT
HP:0006380	flexion deformity of the knee	EXACT
HP:0006380	knee contracture	EXACT
HP:0006380	knee contractures	EXACT
HP:0006380	knee flexion contractures	EXACT
HP:0006380	knee flexion deformity	EXACT
HP:0006380	contracture knee	LEMMA
HP:0006380	flexion contracture knee	LEMMA
HP:0006380	flexion deformity knee	LEMMA
HP:0006381	rudimentary fibula	EXACT
HP:0006381	rudimentary to absent fibulae	EXACT
HP:0006381	small to absent fibula	EXACT
HP:0006381	rudimentary absent fibula	LEMMA
HP:0006381	small absent fibula	LEMMA
HP:0006383	progressive bowing of long bones	EXACT
HP:0006383	progressive bowing long bone	LEMMA
HP:0006384	club-shaped distal femur	EXACT
HP:0006384	club-shaped distal femora	EXACT
HP:0006384	clubshaped distal femur	LEMMA
HP:0006385	short lower limbs	EXACT
HP:0006385	short legs	EXACT
HP:0006385	short lower limb	LEMMA
HP:0006385	short leg	LEMMA
HP:0006386	hypoplastic distal radial epiphyses	EXACT
HP:0006386	hypoplastic distal radial epiphysis	LEMMA
HP:0006387	wide distal femoral metaphysis	EXACT
HP:0006387	wide distal metaphysis of femur	EXACT
HP:0006387	wide distal metaphysis femur	LEMMA
HP:0006389	limited knee flexion	EXACT
HP:0006390	anterior tibial bowing	EXACT
HP:0006390	anterior bowing of tibia	EXACT
HP:0006390	anterior bowing tibia	LEMMA
HP:0006391	overtubulated long bones	EXACT
HP:0006391	overtubulated long bone	LEMMA
HP:0006392	increased density of long bones	EXACT
HP:0006392	increased density long bone	LEMMA
HP:0006394	limited pronation/supination of forearm	EXACT
HP:0006394	limited pronationsupination forearm	LEMMA
HP:0006397	lateral displacement of patellae	EXACT
HP:0006397	lateral displacement patella	LEMMA
HP:0006398	flat distal femoral epiphysis	EXACT
HP:0006398	flattened distal femoral epiphyses	EXACT
HP:0006398	flattened distal femoral epiphysis	LEMMA
HP:0006400	absent knee epiphyses	EXACT
HP:0006400	absent knee epiphysis	LEMMA
HP:0006402	distal shortening of limbs	EXACT
HP:0006402	distal shortening limb	LEMMA
HP:0006406	club-shaped proximal femur	EXACT
HP:0006406	clubshaped proximal femur	LEMMA
HP:0006407	irregular distal femoral epiphysis	EXACT
HP:0006408	distal tapering femur	EXACT
HP:0006409	progressive leg bowing	EXACT
HP:0006413	broad tibial metaphyses	EXACT
HP:0006414	distal tibial bowing	EXACT
HP:0006414	bowing of the distal tibia	EXACT
HP:0006414	tibial bowing at ankle	EXACT
HP:0006414	bowing distal tibia	LEMMA
HP:0006414	tibial bowing ankle	LEMMA
HP:0006415	cortically dense long tubular bones	EXACT
HP:0006415	cortically dense long tubular bone	LEMMA
HP:0006417	broad femoral metaphyses	EXACT
HP:0006420	asymmetric radial dysplasia	EXACT
HP:0006423	peg-like central prominence of distal tibial metaphyses	EXACT
HP:0006423	peglike central prominence distal tibial metaphyses	LEMMA
HP:0006424	elongated radius	EXACT
HP:0006426	rudimentary to absent tibiae	EXACT
HP:0006426	rudimentary absent tibia	LEMMA
HP:0006429	broad femoral neck	EXACT
HP:0006429	broadening of femoral neck	EXACT
HP:0006429	wide femoral neck	EXACT
HP:0006429	widened femoral necks	EXACT
HP:0006429	broadening femoral neck	LEMMA
HP:0006429	widened femoral neck	LEMMA
HP:0006431	proximal femoral metaphyseal abnormality	EXACT
HP:0006432	trapezoidal distal femoral condyles	EXACT
HP:0006432	trapezoidal distal femoral condyle	LEMMA
HP:0006433	dysplastic radii	EXACT
HP:0006433	dysplastic radius	LEMMA
HP:0006434	hypoplasia of proximal radius	EXACT
HP:0006434	proximal radial shortening	EXACT
HP:0006434	hypoplasia proximal radius	LEMMA
HP:0006436	shortening of the tibia	EXACT
HP:0006436	marked shortening of tibia	EXACT
HP:0006436	shortening tibia	LEMMA
HP:0006436	marked shortening tibia	LEMMA
HP:0006437	disproportionate prominence of the femoral medial condyle	EXACT
HP:0006437	disproportionate prominence femoral medial condyle	LEMMA
HP:0006438	enlargement of the distal femoral epiphysis	EXACT
HP:0006438	large distal femoral epiphyses	EXACT
HP:0006438	enlargement distal femoral epiphysis	LEMMA
HP:0006438	large distal femoral epiphysis	LEMMA
HP:0006439	radioulnar dislocation	EXACT
HP:0006439	dislocated radioulnar joints	EXACT
HP:0006439	dislocated radioulnar joint	LEMMA
HP:0006440	increased density of long bone diaphyses	EXACT
HP:0006440	increased density long bone diaphysis	LEMMA
HP:0006441	lateral humeral condyle aplasia	EXACT
HP:0006442	hypoplasia of proximal fibula	EXACT
HP:0006442	hypoplasia proximal fibula	LEMMA
HP:0006443	patellar aplasia	EXACT
HP:0006443	absent patella	EXACT
HP:0006443	absent patellae	EXACT
HP:0006443	absent patellas	EXACT
HP:0006443	aplastic patellae	EXACT
HP:0006443	aplastic patella	LEMMA
HP:0006446	dysplastic patella	EXACT
HP:0006449	distal radial epiphyseal osteolysis	EXACT
HP:0006450	multicentric ossification of proximal femoral epiphyses	EXACT
HP:0006450	multicentric ossification proximal femoral epiphysis	LEMMA
HP:0006453	lateral displacement of the femoral head	EXACT
HP:0006453	laterally displaced femoral heads	EXACT
HP:0006453	lateral displacement femoral head	LEMMA
HP:0006453	laterally displaced femoral head	LEMMA
HP:0006454	delayed patellar ossification	EXACT
HP:0006454	delayed patellae ossification	EXACT
HP:0006454	delayed patella ossification	LEMMA
HP:0006456	irregular proximal tibial epiphyses	EXACT
HP:0006456	irregular proximal tibial epiphysis	LEMMA
HP:0006459	dorsal subluxation of ulna	EXACT
HP:0006459	dorsal subluxation ulna	LEMMA
HP:0006460	increased laxity of ankles	EXACT
HP:0006460	increased laxity ankle	LEMMA
HP:0006461	proximal femoral epiphysiolysis	EXACT
HP:0006461	slipped capilal femoral epiphysis	EXACT
HP:0006461	slipped capital femoral epiphyses	EXACT
HP:0006461	slipped capital femoral epiphysis	LEMMA
HP:0006462	generalized bone demineralization	EXACT
HP:0006463	rickets of the lower limbs	EXACT
HP:0006463	rickets lower limb	LEMMA
HP:0006465	periosteal thickening of long tubular bones	EXACT
HP:0006465	periosteal thickening long tubular bone	LEMMA
HP:0006466	ankle contracture	EXACT
HP:0006466	ankle contractures	EXACT
HP:0006466	contractures of the ankles	EXACT
HP:0006466	knee and ankle contractures	EXACT
HP:0006466	contracture ankle	LEMMA
HP:0006466	knee ankle contracture	LEMMA
HP:0006467	limited shoulder movement	EXACT
HP:0006470	thin long bone diaphyses	EXACT
HP:0006470	thin diaphyses of long bones	EXACT
HP:0006470	thin long bone diaphysis	LEMMA
HP:0006470	thin diaphysis long bone	LEMMA
HP:0006471	fixed elbow flexion	EXACT
HP:0006473	anterior bowing of long bones	EXACT
HP:0006473	anterior bowing long bone	LEMMA
HP:0006476	abnormality of the pancreatic islet cells	EXACT
HP:0006476	abnormality pancreatic islet cell	LEMMA
HP:0006477	abnormality of the alveolar ridges	EXACT
HP:0006477	defect in alveolar ridge	EXACT
HP:0006477	abnormality alveolar ridge	LEMMA
HP:0006477	defect alveolar ridge	LEMMA
HP:0006479	abnormality of the dental pulp	EXACT
HP:0006479	abnormality dental pulp	LEMMA
HP:0006480	premature loss of teeth	EXACT
HP:0006480	early tooth loss	EXACT
HP:0006480	loss of teeth	EXACT
HP:0006480	premature teeth loss	EXACT
HP:0006480	premature tooth loss	EXACT
HP:0006480	premature loss teeth	LEMMA
HP:0006480	loss teeth	LEMMA
HP:0006481	abnormality of primary teeth	EXACT
HP:0006481	abnormality of deciduous teeth	EXACT
HP:0006481	abnormality primary teeth	LEMMA
HP:0006481	abnormality deciduous teeth	LEMMA
HP:0006482	abnormality of dental morphology	EXACT
HP:0006482	abnormally shaped teeth	EXACT
HP:0006482	malformed teeth	EXACT
HP:0006482	misshapen teeth	EXACT
HP:0006482	misshapened teeth	EXACT
HP:0006482	abnormality dental morphology	LEMMA
HP:0006483	abnormal number of teeth	EXACT
HP:0006483	abnormal number teeth	LEMMA
HP:0006485	agenesis of incisor	EXACT
HP:0006485	agenesis incisor	LEMMA
HP:0006486	abnormality of the dental root	EXACT
HP:0006486	abnormality dental root	LEMMA
HP:0006487	bowing of the long bones	EXACT
HP:0006487	bowed long bones	EXACT
HP:0006487	bowing of long bones	EXACT
HP:0006487	camptomelia	EXACT
HP:0006487	diaphyseal bowing	EXACT
HP:0006487	diaphyseal bowing of long bones	EXACT
HP:0006487	bowing long bone	LEMMA
HP:0006487	bowed long bone	LEMMA
HP:0006487	diaphyseal bowing long bone	LEMMA
HP:0006488	bowing of the arm	EXACT
HP:0006488	bowing arm	LEMMA
HP:0006489	abnormality of the femoral metaphysis	EXACT
HP:0006489	abnormality femoral metaphysis	LEMMA
HP:0006490	abnormality of lower-limb metaphyses	EXACT
HP:0006490	abnormality lowerlimb metaphyses	LEMMA
HP:0006491	abnormality of the tibial metaphysis	EXACT
HP:0006491	abnormality tibial metaphysis	LEMMA
HP:0006492	aplasia/hypoplasia of the fibula	EXACT
HP:0006492	fibular aplasia/hypoplasia	EXACT
HP:0006492	hypoplastic/aplastic fibulae	EXACT
HP:0006492	aplasiahypoplasia fibula	LEMMA
HP:0006492	fibular aplasiahypoplasia	LEMMA
HP:0006492	hypoplasticaplastic fibula	LEMMA
HP:0006493	aplasia/hypoplasia involving bones of the lower limbs	EXACT
HP:0006493	aplasiahypoplasia involving bone lower limb	LEMMA
HP:0006494	aplasia/hypoplasia involving bones of the feet	EXACT
HP:0006494	aplasiahypoplasia involving bone foot	LEMMA
HP:0006495	aplasia/hypoplasia of the ulna	EXACT
HP:0006495	absent-hypoplastic ulnae	EXACT
HP:0006495	hypoplasia or unilateral/bilateral absence of ulna	EXACT
HP:0006495	ulnar hypoplasia/aplasia	EXACT
HP:0006495	aplasiahypoplasia ulna	LEMMA
HP:0006495	absenthypoplastic ulna	LEMMA
HP:0006495	hypoplasia unilateralbilateral absence ulna	LEMMA
HP:0006495	ulnar hypoplasiaaplasia	LEMMA
HP:0006496	aplasia/hypoplasia involving bones of the upper limbs	EXACT
HP:0006496	aplasiahypoplasia involving bone upper limb	LEMMA
HP:0006498	aplasia/hypoplasia of the patella	EXACT
HP:0006498	absent or hypoplastic patellae	EXACT
HP:0006498	absent/hypoplastic patella	EXACT
HP:0006498	aplastic or hypoplastic patellae	EXACT
HP:0006498	hypoplastic or absent patella	EXACT
HP:0006498	patellar aplasia/hypoplasia	EXACT
HP:0006498	small to absent patellae	EXACT
HP:0006498	aplasiahypoplasia patella	LEMMA
HP:0006498	absent hypoplastic patella	LEMMA
HP:0006498	absenthypoplastic patella	LEMMA
HP:0006498	aplastic hypoplastic patella	LEMMA
HP:0006498	hypoplastic absent patella	LEMMA
HP:0006498	patellar aplasiahypoplasia	LEMMA
HP:0006498	small absent patella	LEMMA
HP:0006499	abnormality of femoral epiphysis	EXACT
HP:0006499	abnormality femoral epiphysis	LEMMA
HP:0006500	abnormality of lower limb epiphysis morphology	EXACT
HP:0006500	abnormality involving the epiphyses of the lower limbs	EXACT
HP:0006500	abnormality lower limb epiphysis morphology	LEMMA
HP:0006500	abnormality involving epiphysis lower limb	LEMMA
HP:0006501	aplasia/hypoplasia of the radius	EXACT
HP:0006501	radial aplasia/hypoplasia	EXACT
HP:0006501	aplasiahypoplasia radius	LEMMA
HP:0006501	radial aplasiahypoplasia	LEMMA
HP:0006502	aplasia/hypoplasia involving the carpal bones	EXACT
HP:0006502	aplasiahypoplasia involving carpal bone	LEMMA
HP:0006503	aplasia/hypoplasia involving forearm bones	EXACT
HP:0006503	aplasiahypoplasia involving forearm bone	LEMMA
HP:0006504	anomaly of the limb diaphyses	EXACT
HP:0006504	abnormality involving the diaphyses of the limbs	EXACT
HP:0006504	anomaly limb diaphysis	LEMMA
HP:0006504	abnormality involving diaphysis limb	LEMMA
HP:0006505	abnormality of limb epiphysis morphology	EXACT
