person1	person2	label
e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:6523:6532	e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:6476:6481	-1
48355563-37ab-4fb8-9525-4762d6be7fc8::span:11918:11921	48355563-37ab-4fb8-9525-4762d6be7fc8::span:11934:11939	-1
15de4f29-f42f-412d-add4-222dcebc1c4b::span:1628:1642	15de4f29-f42f-412d-add4-222dcebc1c4b::span:1593:1598	-1
2a339c82-5086-40e8-91ba-e705418acc0d::span:432:436	2a339c82-5086-40e8-91ba-e705418acc0d::span:534:543	-1
8366354d-3790-4cda-9f37-c560c2602e87::span:7769:7781	8366354d-3790-4cda-9f37-c560c2602e87::span:7787:7790	-1
c6a853a3-960e-4857-b048-abb692d1b2cc::span:1827:1832	c6a853a3-960e-4857-b048-abb692d1b2cc::span:1848:1862	-1
6a3cf7a2-b2c4-4525-8906-9e5ca1ac56c5::span:2541:2562	6a3cf7a2-b2c4-4525-8906-9e5ca1ac56c5::span:2500:2516	-1
b4c1fed5-c737-4900-ac62-3f1dab72ace4::span:1767:1778	b4c1fed5-c737-4900-ac62-3f1dab72ace4::span:1808:1830	-1
5c4ff333-53d5-4e01-90aa-c048508a0403::span:258:269	5c4ff333-53d5-4e01-90aa-c048508a0403::span:395:411	-1
67255901-6bda-4dca-b19b-0d201266d187::span:1685:1689	67255901-6bda-4dca-b19b-0d201266d187::span:1921:1923	-1
a8488aab-31dc-49d7-83f0-8921c4bda307::span:833:839	a8488aab-31dc-49d7-83f0-8921c4bda307::span:845:860	1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:78:96	f98299c3-6d75-4144-89f0-8fb034f9a008::span:290:310	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:4931:4939	69351cfa-d511-4778-90d0-23a7381ebb4b::span:4799:4809	-1
bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::span:1931:1935	bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::span:2016:2018	-1
8cf2a99f-ae08-4f65-b204-801de88cf1ec::span:359:367	8cf2a99f-ae08-4f65-b204-801de88cf1ec::span:387:398	1
0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:2371:2383	0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:2247:2259	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:6922:6930	d567cabb-a65f-426f-a283-a7008e00a75e::span:6709:6714	-1
d8387cae-ab43-4797-aa61-af093375e6b3::span:3101:3104	d8387cae-ab43-4797-aa61-af093375e6b3::span:3082:3091	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:10411:10421	d567cabb-a65f-426f-a283-a7008e00a75e::span:10326:10330	-1
c3a5c8da-af91-4a14-acdc-70ece791760c::span:2105:2116	c3a5c8da-af91-4a14-acdc-70ece791760c::span:2078:2082	1
9bee5254-643c-47a8-8323-595e07f3e028::span:1241:1249	9bee5254-643c-47a8-8323-595e07f3e028::span:1196:1200	-1
2be7a4f1-1951-4f56-8b07-256c36570a98::span:2316:2319	2be7a4f1-1951-4f56-8b07-256c36570a98::span:2332:2334	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:16398:16409	37dbc698-0b6e-4fce-a417-16c55020e916::span:16273:16278	-1
b4030a99-77a6-4d57-a8ff-009ed1c919db::span:871:885	b4030a99-77a6-4d57-a8ff-009ed1c919db::span:554:563	-1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:10873:10888	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:10938:10953	-1
3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2454:2460	3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2364:2376	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:73:85	78b0b734-c75b-4e25-8770-bf55725ad231::span:135:147	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:87:100	f68b0454-d743-4e2c-9b95-44fb55838140::span:173:177	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1967:1985	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1921:1927	-1
626c6478-e6f5-4da1-af93-b0d177241dee::span:5108:5117	626c6478-e6f5-4da1-af93-b0d177241dee::span:5153:5163	-1
05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:707:716	05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:561:573	-1
53b607a5-64f4-43cf-83c3-169d08fb62e4::span:2039:2047	53b607a5-64f4-43cf-83c3-169d08fb62e4::span:2308:2323	-1
75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:4097:4103	75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:4207:4218	-1
33ef4693-26f4-4b75-bc20-0c3f99829827::span:1657:1662	33ef4693-26f4-4b75-bc20-0c3f99829827::span:1614:1617	-1
75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:599:611	75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:689:698	-1
bab1e9d5-2ad0-45fc-9a20-55bd383f1372::span:2359:2362	bab1e9d5-2ad0-45fc-9a20-55bd383f1372::span:2372:2384	1
9aee8633-0b59-4446-81d9-a7d281be8e09::span:1899:1907	9aee8633-0b59-4446-81d9-a7d281be8e09::span:1800:1807	1
77d7e5be-5cbc-4f79-ad32-b928f37eadea::span:408:421	77d7e5be-5cbc-4f79-ad32-b928f37eadea::span:450:453	-1
0a276dbf-609d-40f3-8906-a1b66c242bdb::span:248:272	0a276dbf-609d-40f3-8906-a1b66c242bdb::span:334:347	-1
d6500075-c7f8-40ed-968c-d08f3d66b112::span:11885:11888	d6500075-c7f8-40ed-968c-d08f3d66b112::span:11932:11935	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:6036:6049	d567cabb-a65f-426f-a283-a7008e00a75e::span:6122:6126	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1476:1483	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1486:1499	-1
c03ca255-1e1c-4031-93c0-623d91188e97::span:3150:3157	c03ca255-1e1c-4031-93c0-623d91188e97::span:3386:3393	-1
b4030a99-77a6-4d57-a8ff-009ed1c919db::span:3888:3898	b4030a99-77a6-4d57-a8ff-009ed1c919db::span:3836:3851	-1
d8387cae-ab43-4797-aa61-af093375e6b3::span:1405:1416	d8387cae-ab43-4797-aa61-af093375e6b3::span:1426:1430	-1
b9d99514-0043-4b56-a952-28f977550fcc::span:92:101	b9d99514-0043-4b56-a952-28f977550fcc::span:46:62	-1
6538125b-57a3-4029-b30f-cf9d48e65b2e::span:9081:9088	6538125b-57a3-4029-b30f-cf9d48e65b2e::span:9069:9073	-1
9919a7a4-9f22-4f6f-8faa-624e6d87db1d::span:1533:1540	9919a7a4-9f22-4f6f-8faa-624e6d87db1d::span:1446:1449	-1
6a3cf7a2-b2c4-4525-8906-9e5ca1ac56c5::span:2831:2841	6a3cf7a2-b2c4-4525-8906-9e5ca1ac56c5::span:2541:2562	-1
f34288b5-316c-467c-be60-d2afea34506b::span:430:441	f34288b5-316c-467c-be60-d2afea34506b::span:290:295	-1
850fbb5c-5b4e-4e47-8f2a-884a024e7968::span:0:16	850fbb5c-5b4e-4e47-8f2a-884a024e7968::span:297:313	-1
150691c3-caa1-4258-addc-7869ae5fd1ee::span:4164:4168	150691c3-caa1-4258-addc-7869ae5fd1ee::span:4041:4045	-1
2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:4141:4156	2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:4103:4107	-1
74925a38-2423-4bae-a6d3-0dc0ea10d43f::span:1310:1320	74925a38-2423-4bae-a6d3-0dc0ea10d43f::span:1374:1385	-1
0b6f824b-20e3-4260-945f-9df78013a6de::span:8198:8210	0b6f824b-20e3-4260-945f-9df78013a6de::span:8241:8245	-1
2f337552-ae86-4f0b-ac10-5608277a544c::span:3574:3577	2f337552-ae86-4f0b-ac10-5608277a544c::span:3524:3528	-1
48eb9031-30b8-4689-987a-5ee3289448ee::span:1238:1245	48eb9031-30b8-4689-987a-5ee3289448ee::span:1134:1139	-1
ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:12226:12241	ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:12141:12145	-1
05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:3457:3462	05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:3479:3488	1
63d7922b-ba07-47d2-88c1-06431c7302a9::span:4152:4164	63d7922b-ba07-47d2-88c1-06431c7302a9::span:4207:4216	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:744:750	f68b0454-d743-4e2c-9b95-44fb55838140::span:796:806	-1
57cda7e5-12eb-4a29-b44c-af6092284fae::span:4134:4144	57cda7e5-12eb-4a29-b44c-af6092284fae::span:4096:4106	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:10778:10782	d567cabb-a65f-426f-a283-a7008e00a75e::span:10977:10981	-1
b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:3285:3287	b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:3344:3351	-1
551460cd-d67a-4001-838f-7c7a040b91b3::span:3878:3890	551460cd-d67a-4001-838f-7c7a040b91b3::span:3844:3863	1
393e8800-4272-4309-80d4-ca1d05bb4c53::span:305:310	393e8800-4272-4309-80d4-ca1d05bb4c53::span:316:326	-1
0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:528:539	0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:692:696	-1
abc028f4-6e8c-4178-8b18-07f08fb946af::span:8622:8631	abc028f4-6e8c-4178-8b18-07f08fb946af::span:8278:8282	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:6320:6326	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:6353:6359	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:778:782	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:812:815	-1
7c185dc9-c806-4146-ad03-fb4cd44a3de2::span:921:934	7c185dc9-c806-4146-ad03-fb4cd44a3de2::span:888:894	1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:1855:1861	f98299c3-6d75-4144-89f0-8fb034f9a008::span:1740:1747	-1
f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:2467:2469	f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:2503:2509	-1
e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:6033:6056	e4ecae10-8368-4a2e-80fa-8a7dc1042e60::span:6092:6106	-1
f34288b5-316c-467c-be60-d2afea34506b::span:822:826	f34288b5-316c-467c-be60-d2afea34506b::span:832:835	-1
0466d5cb-256b-41a0-9cd2-cc41d8916ede::span:499:509	0466d5cb-256b-41a0-9cd2-cc41d8916ede::span:315:328	-1
0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10527:10532	0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10397:10402	-1
e41391d5-ce1b-4bf6-bf26-3fbdd2625db0::span:1200:1213	e41391d5-ce1b-4bf6-bf26-3fbdd2625db0::span:1152:1160	-1
5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:704:715	5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:574:586	-1
aa4747c2-f9d0-4514-8259-8ac97cfefa99::span:0:13	aa4747c2-f9d0-4514-8259-8ac97cfefa99::span:20:38	-1
5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:2782:2787	5de25cfd-d507-4e08-b3ab-c3d5cf1c5595::span:2804:2806	1
e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:5818:5825	e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:5709:5711	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1476:1483	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1515:1518	-1
7e78f6ad-ed72-4fcd-9b5b-4e7f250604f0::span:740:746	7e78f6ad-ed72-4fcd-9b5b-4e7f250604f0::span:618:632	-1
63d7922b-ba07-47d2-88c1-06431c7302a9::span:9698:9703	63d7922b-ba07-47d2-88c1-06431c7302a9::span:9769:9783	-1
b9033f64-a9b5-4d0d-acaa-2d61b1b16214::span:874:882	b9033f64-a9b5-4d0d-acaa-2d61b1b16214::span:888:904	-1
eb34ebe3-ad33-40b5-825e-28cc8de86af6::span:919:924	eb34ebe3-ad33-40b5-825e-28cc8de86af6::span:907:913	-1
46202c5c-38e8-46c6-acc2-36c8b734b55a::span:2177:2188	46202c5c-38e8-46c6-acc2-36c8b734b55a::span:1510:1521	-1
80735fd0-91b7-4a53-9eea-14b6831beea3::span:614:620	80735fd0-91b7-4a53-9eea-14b6831beea3::span:553:556	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:2439:2444	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:2476:2480	-1
8d08a7ad-3e8f-4356-8b0d-fe1c2401d487::span:2664:2665	8d08a7ad-3e8f-4356-8b0d-fe1c2401d487::span:2711:2716	-1
f40939d2-dab0-4921-bd60-56ad4e99b94a::span:2446:2448	f40939d2-dab0-4921-bd60-56ad4e99b94a::span:2306:2314	-1
46202c5c-38e8-46c6-acc2-36c8b734b55a::span:426:434	46202c5c-38e8-46c6-acc2-36c8b734b55a::span:993:1004	-1
a8488aab-31dc-49d7-83f0-8921c4bda307::span:845:860	a8488aab-31dc-49d7-83f0-8921c4bda307::span:1161:1169	-1
4f5803d9-4678-4301-aa08-50bfdec08ece::span:417:422	4f5803d9-4678-4301-aa08-50bfdec08ece::span:394:398	-1
d83554df-ec54-4ffc-a56d-f7145374dcdd::span:1236:1239	d83554df-ec54-4ffc-a56d-f7145374dcdd::span:929:933	1
75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:4189:4196	75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:4207:4218	-1
25c6c37c-700f-4385-a53c-3324ba38dcb9::span:14414:14423	25c6c37c-700f-4385-a53c-3324ba38dcb9::span:14431:14440	-1
d38fa137-ac2d-4e43-b216-18dacf22426d::span:3378:3387	d38fa137-ac2d-4e43-b216-18dacf22426d::span:3397:3403	-1
ffe2eada-f725-4701-b043-323eb9180a76::span:0:11	ffe2eada-f725-4701-b043-323eb9180a76::span:161:176	-1
6c242461-04a2-4d76-89b7-ecf20995032f::span:309:330	6c242461-04a2-4d76-89b7-ecf20995032f::span:221:227	-1
0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1475:1478	0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1752:1764	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:3565:3577	f98299c3-6d75-4144-89f0-8fb034f9a008::span:3526:3538	-1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:185:197	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:275:280	-1
a94491b8-677e-438d-ba4b-3974132a8a74::span:1824:1828	a94491b8-677e-438d-ba4b-3974132a8a74::span:1834:1846	-1
9ddfaff6-ba2a-4764-b0c6-efb05f6fce9c::span:704:716	9ddfaff6-ba2a-4764-b0c6-efb05f6fce9c::span:816:825	-1
71b8e1a0-a344-4020-af85-fd1d2f5fb79e::span:2895:2915	71b8e1a0-a344-4020-af85-fd1d2f5fb79e::span:3008:3019	-1
9cc94852-697c-4164-9901-8ed3e1574bc3::span:9664:9675	9cc94852-697c-4164-9901-8ed3e1574bc3::span:9727:9733	-1
a153ca4a-acfb-473c-87f6-5df188b30b2e::span:585:596	a153ca4a-acfb-473c-87f6-5df188b30b2e::span:634:637	-1
db66aafc-db5d-4c85-8835-56cea44c496c::span:4658:4667	db66aafc-db5d-4c85-8835-56cea44c496c::span:4425:4434	-1
a94491b8-677e-438d-ba4b-3974132a8a74::span:83:96	a94491b8-677e-438d-ba4b-3974132a8a74::span:217:227	-1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:17458:17469	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:17515:17526	-1
a14862d8-4471-4343-aca8-ccd0e7be74bc::span:547:559	a14862d8-4471-4343-aca8-ccd0e7be74bc::span:515:528	1
a94491b8-677e-438d-ba4b-3974132a8a74::span:2016:2023	a94491b8-677e-438d-ba4b-3974132a8a74::span:1834:1846	-1
e329654e-46f6-4f54-b478-d850cf9c1c08::span:874:885	e329654e-46f6-4f54-b478-d850cf9c1c08::span:728:731	-1
ec6d28a8-1acf-4a1c-8f5d-e7813c7d568d::span:3484:3499	ec6d28a8-1acf-4a1c-8f5d-e7813c7d568d::span:3436:3440	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:5269:5280	69351cfa-d511-4778-90d0-23a7381ebb4b::span:5287:5295	-1
0466d5cb-256b-41a0-9cd2-cc41d8916ede::span:6979:6984	0466d5cb-256b-41a0-9cd2-cc41d8916ede::span:7317:7331	-1
3fc791ee-95d1-441e-971a-17b56c272da6::span:2038:2047	3fc791ee-95d1-441e-971a-17b56c272da6::span:2053:2057	-1
53b607a5-64f4-43cf-83c3-169d08fb62e4::span:4888:4900	53b607a5-64f4-43cf-83c3-169d08fb62e4::span:4511:4525	-1
c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1039:1044	c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1076:1089	-1
3957190b-dba0-4f38-9d2f-462e1413b5a7::span:2737:2748	3957190b-dba0-4f38-9d2f-462e1413b5a7::span:2790:2803	-1
0466d5cb-256b-41a0-9cd2-cc41d8916ede::span:2951:2963	0466d5cb-256b-41a0-9cd2-cc41d8916ede::span:2928:2938	-1
e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:5709:5711	e87c20b0-2955-4d9a-9e6e-5b21ccff9de0::span:5853:5864	-1
5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:252:263	5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:226:246	-1
ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:16350:16363	ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:16424:16436	-1
b4c1fed5-c737-4900-ac62-3f1dab72ace4::span:2882:2889	b4c1fed5-c737-4900-ac62-3f1dab72ace4::span:2997:3017	-1
9afce3e1-b303-4a95-bab7-7bd56dbe6059::span:8671:8676	9afce3e1-b303-4a95-bab7-7bd56dbe6059::span:8578:8589	-1
bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::span:2004:2013	bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::span:2036:2045	-1
53ee44ac-8634-4449-afb8-7c69b108aafd::span:1801:1810	53ee44ac-8634-4449-afb8-7c69b108aafd::span:1860:1876	-1
fe5ea740-ce27-4088-8ef6-131e2705caaf::span:1211:1226	fe5ea740-ce27-4088-8ef6-131e2705caaf::span:1254:1273	-1
27411b66-6586-415d-82ce-3eaa43df66ee::span:2866:2868	27411b66-6586-415d-82ce-3eaa43df66ee::span:2835:2844	-1
e41768e8-7b0e-4b3f-b373-69087ebfef44::span:7207:7215	e41768e8-7b0e-4b3f-b373-69087ebfef44::span:7134:7146	-1
d925621f-5004-4a55-8122-f5da4865a483::span:2017:2022	d925621f-5004-4a55-8122-f5da4865a483::span:1981:1991	-1
9afce3e1-b303-4a95-bab7-7bd56dbe6059::span:3223:3227	9afce3e1-b303-4a95-bab7-7bd56dbe6059::span:3171:3179	-1
3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2454:2460	3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2416:2426	-1
9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:876:880	9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:863:869	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:3624:3628	d567cabb-a65f-426f-a283-a7008e00a75e::span:3525:3530	-1
80735fd0-91b7-4a53-9eea-14b6831beea3::span:411:421	80735fd0-91b7-4a53-9eea-14b6831beea3::span:372:382	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:376:379	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:251:254	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:2287:2291	e9f73bb0-d758-40a7-bf59-d42521a88294::span:2317:2319	-1
9a164807-c4a3-4d34-8a18-f4aa05d9ab5f::span:21:33	9a164807-c4a3-4d34-8a18-f4aa05d9ab5f::span:656:667	-1
451184bd-fdc7-4152-9aef-dbc23a71cde2::span:1995:2001	451184bd-fdc7-4152-9aef-dbc23a71cde2::span:1930:1946	-1
2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:5215:5222	2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:5190:5192	-1
f27175a5-e57f-4931-bb8b-85fa9948b89e::span:755:772	f27175a5-e57f-4931-bb8b-85fa9948b89e::span:797:812	-1
321238f8-ac4a-4fea-bb56-5664de2b8179::span:1323:1328	321238f8-ac4a-4fea-bb56-5664de2b8179::span:1426:1433	-1
75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:747:763	75e1d890-c481-40fb-8d12-34fe6bcbd56d::span:804:810	-1
d1913bed-6140-482d-8d15-d11928ef8952::span:9911:9922	d1913bed-6140-482d-8d15-d11928ef8952::span:10050:10064	-1
c24931e6-be98-4056-ae2d-ab91fe5a2514::span:378:384	c24931e6-be98-4056-ae2d-ab91fe5a2514::span:265:276	-1
0a276dbf-609d-40f3-8906-a1b66c242bdb::span:691:701	0a276dbf-609d-40f3-8906-a1b66c242bdb::span:582:595	1
95427cd5-be1a-44f7-aace-ef28d7e9a99e::span:4956:4961	95427cd5-be1a-44f7-aace-ef28d7e9a99e::span:5011:5019	1
746c66c9-76c2-41d6-b0cb-859feb432947::span:1023:1028	746c66c9-76c2-41d6-b0cb-859feb432947::span:1044:1046	-1
50a06870-afda-45aa-8373-72657369c860::span:379:392	50a06870-afda-45aa-8373-72657369c860::span:357:367	-1
abc028f4-6e8c-4178-8b18-07f08fb946af::span:2165:2169	abc028f4-6e8c-4178-8b18-07f08fb946af::span:2342:2347	-1
a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:4450:4462	a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:4441:4447	-1
2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:3021:3024	2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:2997:3001	-1
5c4ff333-53d5-4e01-90aa-c048508a0403::span:258:269	5c4ff333-53d5-4e01-90aa-c048508a0403::span:331:340	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1008:1013	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1035:1045	-1
46202c5c-38e8-46c6-acc2-36c8b734b55a::span:2177:2188	46202c5c-38e8-46c6-acc2-36c8b734b55a::span:1694:1703	-1
551460cd-d67a-4001-838f-7c7a040b91b3::span:3878:3890	551460cd-d67a-4001-838f-7c7a040b91b3::span:3829:3841	-1
2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:4878:4880	2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:4892:4901	1
d567cabb-a65f-426f-a283-a7008e00a75e::span:10841:10851	d567cabb-a65f-426f-a283-a7008e00a75e::span:10756:10760	-1
ef2cdf32-8b25-4951-9dd4-215d3d8a6a8a::span:3503:3508	ef2cdf32-8b25-4951-9dd4-215d3d8a6a8a::span:3478:3493	-1
bab1e9d5-2ad0-45fc-9a20-55bd383f1372::span:0:8	bab1e9d5-2ad0-45fc-9a20-55bd383f1372::span:66:76	-1
0328866c-f566-4abf-b406-7bd4cf6c8d95::span:4073:4079	0328866c-f566-4abf-b406-7bd4cf6c8d95::span:3999:4004	-1
75e2db20-5336-4bf9-b745-017c146abb1a::span:1890:1897	75e2db20-5336-4bf9-b745-017c146abb1a::span:1842:1858	-1
0d3bbf87-81f0-4179-b494-4f355c6bf5b5::span:230:239	0d3bbf87-81f0-4179-b494-4f355c6bf5b5::span:131:140	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:2145:2159	418fd45b-921a-4fe0-8146-d440b52a02f3::span:2126:2139	-1
dfa326cf-7973-4d5b-8608-c679d9da94b6::span:2027:2038	dfa326cf-7973-4d5b-8608-c679d9da94b6::span:2077:2080	-1
abed18a4-3f03-499c-9c2d-0596cd3df058::span:12:16	abed18a4-3f03-499c-9c2d-0596cd3df058::span:152:157	-1
d65c6e1a-022d-4282-9674-7787d354f627::span:0:11	d65c6e1a-022d-4282-9674-7787d354f627::span:71:78	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:3593:3600	418fd45b-921a-4fe0-8146-d440b52a02f3::span:3727:3733	1
e7b41f2f-d98a-45a1-9616-1d4a65e24501::span:2601:2607	e7b41f2f-d98a-45a1-9616-1d4a65e24501::span:2646:2661	-1
2e392e79-c418-4450-8c10-d75317c63316::span:0:13	2e392e79-c418-4450-8c10-d75317c63316::span:194:204	-1
a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:4407:4421	a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:4396:4404	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:2470:2473	37dbc698-0b6e-4fce-a417-16c55020e916::span:2540:2544	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1118:1130	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1147:1158	-1
4a2b3078-843c-4956-aa50-3fca0ff4639b::span:581:586	4a2b3078-843c-4956-aa50-3fca0ff4639b::span:366:379	-1
2a339c82-5086-40e8-91ba-e705418acc0d::span:2017:2018	2a339c82-5086-40e8-91ba-e705418acc0d::span:1979:1988	-1
3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:904:907	3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:888:898	-1
6807fb8a-333f-41fd-bf8b-4b47681a5a08::span:2270:2281	6807fb8a-333f-41fd-bf8b-4b47681a5a08::span:2311:2316	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:7347:7353	f98299c3-6d75-4144-89f0-8fb034f9a008::span:7096:7105	-1
4cecd071-2608-4ae2-affd-e676888a2079::span:559:568	4cecd071-2608-4ae2-affd-e676888a2079::span:482:486	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:6203:6206	418fd45b-921a-4fe0-8146-d440b52a02f3::span:6084:6096	-1
05ae8661-f643-4974-ab9b-93648737e1ad::span:2585:2591	05ae8661-f643-4974-ab9b-93648737e1ad::span:2418:2424	-1
b5b038c0-f631-496e-bcdb-7895d4d4546c::span:13237:13260	b5b038c0-f631-496e-bcdb-7895d4d4546c::span:13401:13408	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:2424:2433	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:2383:2386	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:7279:7290	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:7205:7215	-1
d38fa137-ac2d-4e43-b216-18dacf22426d::span:3957:3970	d38fa137-ac2d-4e43-b216-18dacf22426d::span:4065:4069	-1
5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:325:336	5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:226:246	-1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:5704:5709	77c632db-103a-491e-ae8c-cd7ef3aace00::span:5397:5402	-1
46202c5c-38e8-46c6-acc2-36c8b734b55a::span:426:434	46202c5c-38e8-46c6-acc2-36c8b734b55a::span:640:645	-1
8366354d-3790-4cda-9f37-c560c2602e87::span:3158:3170	8366354d-3790-4cda-9f37-c560c2602e87::span:3100:3104	-1
