person1	person2	label
cb412dbb-3fec-463b-b0dc-f083d6237474::span:993:1006	cb412dbb-3fec-463b-b0dc-f083d6237474::span:710:722	-1
302b8b07-b624-4445-888b-efa4d1158769::span:2143:2149	302b8b07-b624-4445-888b-efa4d1158769::span:2181:2183	-1
12f0a70e-e72b-42d7-8086-75d2f5835e1e::span:4055:4067	12f0a70e-e72b-42d7-8086-75d2f5835e1e::span:3907:3920	-1
a8ef95f4-293e-46e2-a7aa-0f852f4dc2c5::span:712:715	a8ef95f4-293e-46e2-a7aa-0f852f4dc2c5::span:718:728	-1
6586606d-bec5-417b-9deb-f5d52da04649::span:2902:2907	6586606d-bec5-417b-9deb-f5d52da04649::span:2862:2872	-1
4aa52ae1-6ba2-4557-b5f4-8cefd2dc1740::span:1405:1415	4aa52ae1-6ba2-4557-b5f4-8cefd2dc1740::span:1353:1357	-1
a0af5c40-b365-4d3c-bf23-869dc0f268dc::span:23680:23693	a0af5c40-b365-4d3c-bf23-869dc0f268dc::span:23637:23642	-1
05d48f9b-530f-4f21-b255-dfbc866ac0a2::span:2655:2662	05d48f9b-530f-4f21-b255-dfbc866ac0a2::span:2478:2491	-1
3b572202-04a1-4310-978f-ca2f2747e2b3::span:1088:1092	3b572202-04a1-4310-978f-ca2f2747e2b3::span:898:906	-1
2b4e8570-08a6-445e-9ca4-d84d4eed102c::span:378:386	2b4e8570-08a6-445e-9ca4-d84d4eed102c::span:615:617	1
d334c81e-3c66-477f-9535-8df3f7ce8bb8::span:1197:1203	d334c81e-3c66-477f-9535-8df3f7ce8bb8::span:1213:1220	-1
0d3bbf87-81f0-4179-b494-4f355c6bf5b5::span:469:480	0d3bbf87-81f0-4179-b494-4f355c6bf5b5::span:426:430	-1
3b41c9ff-f196-4f54-a7cd-860519f83f79::span:2014:2029	3b41c9ff-f196-4f54-a7cd-860519f83f79::span:1930:1935	-1
6e9099ff-f401-4355-80ab-5adf87025cfd::span:3350:3357	6e9099ff-f401-4355-80ab-5adf87025cfd::span:3426:3429	-1
996a23d2-3c45-4da5-863f-655821096d25::span:2962:2972	996a23d2-3c45-4da5-863f-655821096d25::span:3108:3114	-1
f13a4395-1bab-4c8e-803b-7bd82d76d71e::span:3283:3294	f13a4395-1bab-4c8e-803b-7bd82d76d71e::span:3300:3310	-1
fa43839c-782b-4662-bc76-0c2b37f1072a::span:282:290	fa43839c-782b-4662-bc76-0c2b37f1072a::span:415:421	-1
02d8ea40-c455-488e-b25f-2b2795bb1de4::span:24:39	02d8ea40-c455-488e-b25f-2b2795bb1de4::span:117:127	-1
0aa3ae4d-6f22-4d75-9d96-29cdc698fc57::span:1565:1575	0aa3ae4d-6f22-4d75-9d96-29cdc698fc57::span:1495:1511	-1
2a23fb60-7d13-419e-abdd-de0d11934175::span:5030:5034	2a23fb60-7d13-419e-abdd-de0d11934175::span:5013:5027	-1
aff3e013-b6b4-42fb-8e1b-087b37937042::span:2723:2744	aff3e013-b6b4-42fb-8e1b-087b37937042::span:2706:2717	-1
a475df11-842d-4b20-87fa-97c4bd23b292::span:11623:11638	a475df11-842d-4b20-87fa-97c4bd23b292::span:11709:11723	-1
dec2520c-06ba-4097-90a8-41b60a5e02f6::span:2297:2301	dec2520c-06ba-4097-90a8-41b60a5e02f6::span:2398:2410	-1
d197b9ef-9c8a-4a2f-baf9-7bda435bd2ae::span:2012:2016	d197b9ef-9c8a-4a2f-baf9-7bda435bd2ae::span:2072:2085	-1
045996bd-37a0-4916-862d-431406568db8::span:3586:3592	045996bd-37a0-4916-862d-431406568db8::span:3601:3610	-1
f75a3a52-3cf9-4254-9a26-9bbe5d66558b::span:2983:2996	f75a3a52-3cf9-4254-9a26-9bbe5d66558b::span:3087:3096	-1
f6fadb46-4aaa-43d1-a762-1818719fb4bb::span:361:372	f6fadb46-4aaa-43d1-a762-1818719fb4bb::span:507:518	1
5d213985-606f-4283-9d64-92fb18b4e21a::span:91:105	5d213985-606f-4283-9d64-92fb18b4e21a::span:73:84	-1
9199b55e-f49f-42a2-96a8-5a72b02790e2::span:4083:4087	9199b55e-f49f-42a2-96a8-5a72b02790e2::span:4185:4188	-1
e75fe0f0-7c15-4744-a53a-b78c25bf656f::span:2443:2448	e75fe0f0-7c15-4744-a53a-b78c25bf656f::span:2461:2466	-1
4273246f-da70-4b4e-acbc-6478730f939f::span:2575:2587	4273246f-da70-4b4e-acbc-6478730f939f::span:2608:2620	-1
67255901-6bda-4dca-b19b-0d201266d187::span:1046:1055	67255901-6bda-4dca-b19b-0d201266d187::span:1112:1114	1
d83554df-ec54-4ffc-a56d-f7145374dcdd::span:1236:1239	d83554df-ec54-4ffc-a56d-f7145374dcdd::span:1392:1402	-1
e9e96b33-a99e-45af-9d5e-82ca6c8fa79a::span:953:959	e9e96b33-a99e-45af-9d5e-82ca6c8fa79a::span:984:990	-1
8dc368d5-30cb-4474-b41f-81a7a3855dec::span:721:727	8dc368d5-30cb-4474-b41f-81a7a3855dec::span:704:711	-1
80460bb9-efa7-4b48-9aba-adc828b0750b::span:4633:4645	80460bb9-efa7-4b48-9aba-adc828b0750b::span:4677:4684	-1
3d0acc4c-7f43-4035-aa84-10520a64ffb0::span:61:63	3d0acc4c-7f43-4035-aa84-10520a64ffb0::span:0:10	-1
4657dea4-418d-4880-a360-135ed3e4886a::span:2217:2221	4657dea4-418d-4880-a360-135ed3e4886a::span:2162:2173	-1
108a844e-cbcc-41c7-8d97-29f2296b39da::span:1436:1445	108a844e-cbcc-41c7-8d97-29f2296b39da::span:1375:1378	-1
996a23d2-3c45-4da5-863f-655821096d25::span:3196:3198	996a23d2-3c45-4da5-863f-655821096d25::span:2962:2972	-1
5d9699a2-8e76-4300-970d-7cc0013398ce::span:2285:2296	5d9699a2-8e76-4300-970d-7cc0013398ce::span:2134:2138	-1
1bb7c175-2fa2-4503-bfcb-4e6ca19b6de8::span:324:328	1bb7c175-2fa2-4503-bfcb-4e6ca19b6de8::span:382:386	-1
4f5803d9-4678-4301-aa08-50bfdec08ece::span:361:374	4f5803d9-4678-4301-aa08-50bfdec08ece::span:29:34	-1
2ffe15e5-e2dd-42e1-8161-a09e6edb8ffa::span:2110:2120	2ffe15e5-e2dd-42e1-8161-a09e6edb8ffa::span:2161:2167	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:1288:1294	f68b0454-d743-4e2c-9b95-44fb55838140::span:1241:1249	-1
00c35eb1-2774-4ff1-9637-cb685f94980c::span:202:215	00c35eb1-2774-4ff1-9637-cb685f94980c::span:65:75	-1
cf04fcc2-981d-44eb-a84c-5e62e86afc2d::span:17688:17695	cf04fcc2-981d-44eb-a84c-5e62e86afc2d::span:17703:17710	-1
97b3be97-817b-47d9-975d-450bef7b330a::span:3533:3548	97b3be97-817b-47d9-975d-450bef7b330a::span:3515:3525	-1
c9d645b3-090b-4da2-a9e5-aa1de4ef295a::span:2533:2539	c9d645b3-090b-4da2-a9e5-aa1de4ef295a::span:2479:2491	-1
736aae4c-7f6a-4877-99fb-4239a060bdef::span:624:628	736aae4c-7f6a-4877-99fb-4239a060bdef::span:559:565	-1
a55eda33-005f-4fff-8f7e-afea98c309e3::span:2896:2898	a55eda33-005f-4fff-8f7e-afea98c309e3::span:3092:3094	-1
cab34a58-997c-4384-88d8-6ece01677d1d::span:261:272	cab34a58-997c-4384-88d8-6ece01677d1d::span:48:69	-1
284f49a4-97c6-4c39-9bfa-3b281b26686c::span:332:345	284f49a4-97c6-4c39-9bfa-3b281b26686c::span:151:167	-1
cb412dbb-3fec-463b-b0dc-f083d6237474::span:1766:1771	cb412dbb-3fec-463b-b0dc-f083d6237474::span:1678:1691	-1
66b9f7e0-1642-45f4-b2fb-9d8b53541f8a::span:496:510	66b9f7e0-1642-45f4-b2fb-9d8b53541f8a::span:585:597	-1
656891e8-5bf7-4f27-8128-35dec911c9c8::span:40:53	656891e8-5bf7-4f27-8128-35dec911c9c8::span:292:296	-1
28f79baa-457d-4403-bc1c-dffd3c73b84a::span:19:27	28f79baa-457d-4403-bc1c-dffd3c73b84a::span:384:391	-1
6d8bbf6f-7a10-4b45-bf56-873dd615b33e::span:230:241	6d8bbf6f-7a10-4b45-bf56-873dd615b33e::span:173:183	-1
6428b249-079d-4ef9-b5ec-80d3ed1ccfeb::span:1788:1800	6428b249-079d-4ef9-b5ec-80d3ed1ccfeb::span:1853:1856	-1
98016281-0be7-46bc-b9b7-8a1c680d1986::span:64:81	98016281-0be7-46bc-b9b7-8a1c680d1986::span:206:218	-1
1e0b11c9-8f7a-4dee-8b20-9e80bf5a57f1::span:345:355	1e0b11c9-8f7a-4dee-8b20-9e80bf5a57f1::span:255:266	-1
846af8cc-8ff4-48b2-803f-aceb5058782d::span:578:590	846af8cc-8ff4-48b2-803f-aceb5058782d::span:798:812	-1
a223210b-aa1a-42c1-896f-8705f6068cbc::span:3633:3642	a223210b-aa1a-42c1-896f-8705f6068cbc::span:3581:3585	-1
7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:55:57	7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:145:157	-1
94799bba-cb3c-4ef4-8448-4ee730bd6a01::span:205:214	94799bba-cb3c-4ef4-8448-4ee730bd6a01::span:90:100	-1
0aa3ae4d-6f22-4d75-9d96-29cdc698fc57::span:2303:2306	0aa3ae4d-6f22-4d75-9d96-29cdc698fc57::span:1978:1982	-1
3982c852-c844-47fa-98a3-ffa4c52a9c67::span:1052:1062	3982c852-c844-47fa-98a3-ffa4c52a9c67::span:1037:1049	-1
db1f8060-a697-4a9d-bd22-ddd122f947ad::span:1757:1762	db1f8060-a697-4a9d-bd22-ddd122f947ad::span:1726:1730	-1
7724edae-83de-4173-b38e-c8b60d994894::span:1467:1479	7724edae-83de-4173-b38e-c8b60d994894::span:1225:1229	-1
18e3b274-2f7c-49b3-8cf2-b131c8e18fd5::span:4849:4852	18e3b274-2f7c-49b3-8cf2-b131c8e18fd5::span:5056:5066	-1
77e355d5-ab6b-4a8e-b623-1d6307fd7697::span:4684:4685	77e355d5-ab6b-4a8e-b623-1d6307fd7697::span:4467:4474	-1
95d3e2f6-d772-445c-9832-c182354e42c4::span:1172:1181	95d3e2f6-d772-445c-9832-c182354e42c4::span:1082:1091	-1
b45fd221-e0bd-4572-bbc0-1d5cec576036::span:6647:6654	b45fd221-e0bd-4572-bbc0-1d5cec576036::span:6392:6398	-1
97ca1476-4fe9-49be-854c-0d7161902e3b::span:9445:9450	97ca1476-4fe9-49be-854c-0d7161902e3b::span:9371:9376	-1
eb235e90-2b71-4ac9-a891-c9936af2ad79::span:856:869	eb235e90-2b71-4ac9-a891-c9936af2ad79::span:818:831	-1
5f645c4f-66e2-4d6f-9103-68440e11b9ac::span:1198:1200	5f645c4f-66e2-4d6f-9103-68440e11b9ac::span:1144:1145	-1
27c573dc-8b68-4d53-8c43-76226f490388::span:1568:1581	27c573dc-8b68-4d53-8c43-76226f490388::span:1557:1563	-1
9fba84c5-e613-4fc5-90d6-dbf8633b9405::span:1686:1699	9fba84c5-e613-4fc5-90d6-dbf8633b9405::span:1664:1666	-1
bdc5bd28-9e11-41e4-b736-247dffb03c4e::span:1040:1055	bdc5bd28-9e11-41e4-b736-247dffb03c4e::span:1008:1010	-1
8eb43837-049e-4867-9fa3-21143ea19e70::span:508:512	8eb43837-049e-4867-9fa3-21143ea19e70::span:533:546	1
2bbc7f99-a53a-4e4e-ba18-64ed487469f2::span:5636:5652	2bbc7f99-a53a-4e4e-ba18-64ed487469f2::span:5615:5629	-1
da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:556:560	da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:536:546	-1
881dc5e8-22ea-4899-b2c3-f7e5f9d60066::span:7090:7112	881dc5e8-22ea-4899-b2c3-f7e5f9d60066::span:7143:7156	-1
0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1494:1505	0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1752:1764	-1
d996905b-6794-458a-8e8d-1be4f6431c2c::span:5511:5514	d996905b-6794-458a-8e8d-1be4f6431c2c::span:5464:5468	-1
3b593ad1-f4ba-4be7-b0ec-2d0217edfd77::span:24242:24247	3b593ad1-f4ba-4be7-b0ec-2d0217edfd77::span:24230:24235	-1
9feb1097-883f-4044-a118-cbc6f7304c5c::span:6931:6935	9feb1097-883f-4044-a118-cbc6f7304c5c::span:7073:7078	-1
5344074b-a36e-4c45-8fba-a2fb0b2d6b29::span:4528:4533	5344074b-a36e-4c45-8fba-a2fb0b2d6b29::span:4552:4559	-1
7540c759-613a-4685-a32d-71db584dbf94::span:81:96	7540c759-613a-4685-a32d-71db584dbf94::span:240:244	1
3cdae855-6b5b-44cd-8474-2f2c6e3b6115::span:3924:3936	3cdae855-6b5b-44cd-8474-2f2c6e3b6115::span:3834:3842	-1
c85d9c9f-d8ec-450d-aad0-e7f79635cb39::span:8220:8225	c85d9c9f-d8ec-450d-aad0-e7f79635cb39::span:8006:8012	-1
4657dea4-418d-4880-a360-135ed3e4886a::span:1212:1216	4657dea4-418d-4880-a360-135ed3e4886a::span:1102:1115	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1384:1394	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1401:1414	-1
ecc62572-7889-40c6-baec-2b89ad78b87a::span:2748:2759	ecc62572-7889-40c6-baec-2b89ad78b87a::span:2781:2794	-1
0851ddd6-c1e5-4f99-80d8-d8cfb66111aa::span:2110:2118	0851ddd6-c1e5-4f99-80d8-d8cfb66111aa::span:2266:2271	-1
d7b00a19-39ea-4922-ab37-509fc4aacded::span:1598:1604	d7b00a19-39ea-4922-ab37-509fc4aacded::span:1264:1275	-1
608271cc-051b-4adb-b0d3-69cd4a357ebc::span:1125:1139	608271cc-051b-4adb-b0d3-69cd4a357ebc::span:1421:1429	-1
e5658f77-530a-4eae-b8ef-f480c573147a::span:2491:2511	e5658f77-530a-4eae-b8ef-f480c573147a::span:2603:2606	-1
c1ca6e48-f693-473b-b4aa-c07b5152fccc::span:1950:1953	c1ca6e48-f693-473b-b4aa-c07b5152fccc::span:1834:1840	-1
6cd34ab0-653b-438e-b966-d7365a31651d::span:2570:2576	6cd34ab0-653b-438e-b966-d7365a31651d::span:2529:2539	-1
4d667d2a-cbfc-4c94-bdf9-be62f7425837::span:1105:1108	4d667d2a-cbfc-4c94-bdf9-be62f7425837::span:1074:1078	-1
55879f7d-d02e-4665-aac7-13fb4b6930a1::span:1344:1349	55879f7d-d02e-4665-aac7-13fb4b6930a1::span:1141:1147	1
733bd670-2fa8-4176-8789-0f41cbc34d0e::span:44:59	733bd670-2fa8-4176-8789-0f41cbc34d0e::span:0:14	-1
00c35eb1-2774-4ff1-9637-cb685f94980c::span:202:215	00c35eb1-2774-4ff1-9637-cb685f94980c::span:119:133	-1
8b42918e-4fe3-45d0-821f-d19c7f7f2bec::span:4010:4014	8b42918e-4fe3-45d0-821f-d19c7f7f2bec::span:3992:3995	-1
c851b67b-0e1a-4ad8-a8ed-fa8f32f5b9b5::span:9:20	c851b67b-0e1a-4ad8-a8ed-fa8f32f5b9b5::span:36:49	1
9fe49fa8-526d-4a68-afca-86df611233f6::span:3760:3773	9fe49fa8-526d-4a68-afca-86df611233f6::span:3735:3741	-1
6f8577a6-da88-4143-8dd0-1f6f485d1034::span:4313:4324	6f8577a6-da88-4143-8dd0-1f6f485d1034::span:4291:4300	-1
acd56ef1-89cb-43c4-aa18-7da514d65372::span:1214:1228	acd56ef1-89cb-43c4-aa18-7da514d65372::span:1307:1321	-1
3872862f-a665-49c9-8e7f-cdbca361a2d3::span:2132:2146	3872862f-a665-49c9-8e7f-cdbca361a2d3::span:2216:2222	-1
ed0752e6-6567-4c61-b628-79256348264c::span:2891:2894	ed0752e6-6567-4c61-b628-79256348264c::span:2822:2826	-1
87aac972-53c5-40e1-9d50-d66e40e9f5e7::span:0:11	87aac972-53c5-40e1-9d50-d66e40e9f5e7::span:85:96	-1
6039bed5-2584-431b-9720-a4ab3cb0dc70::span:843:849	6039bed5-2584-431b-9720-a4ab3cb0dc70::span:963:969	-1
9eb3bf95-a7a6-4a44-a327-77b509c96e26::span:1869:1872	9eb3bf95-a7a6-4a44-a327-77b509c96e26::span:1929:1938	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:2316:2328	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:2199:2217	-1
95a0ea20-5cf4-446f-a315-eb1b7532fccc::span:3622:3640	95a0ea20-5cf4-446f-a315-eb1b7532fccc::span:3574:3585	-1
cc3ae885-530d-44c8-a928-f853b16bc098::span:821:827	cc3ae885-530d-44c8-a928-f853b16bc098::span:787:792	-1
2600ffbc-dc1d-4baf-8e86-d10f33b2dd11::span:4:9	2600ffbc-dc1d-4baf-8e86-d10f33b2dd11::span:297:302	-1
888bf46a-434a-454a-82dd-7e3abba0db7c::span:66:75	888bf46a-434a-454a-82dd-7e3abba0db7c::span:181:194	-1
1c610f06-83b8-412b-899f-7cff6df88468::span:3665:3680	1c610f06-83b8-412b-899f-7cff6df88468::span:3696:3708	-1
8146c427-eaa4-4e41-bf69-84c2ec204bff::span:3295:3304	8146c427-eaa4-4e41-bf69-84c2ec204bff::span:3227:3233	-1
3ffcb42e-c0f3-42d5-baa7-095256c28dc6::span:810:815	3ffcb42e-c0f3-42d5-baa7-095256c28dc6::span:895:899	-1
dfc3a719-5c86-4661-a728-c933c5158665::span:1385:1388	dfc3a719-5c86-4661-a728-c933c5158665::span:1472:1478	-1
d6979cd3-2895-4f7f-9568-573febe27e77::span:4571:4581	d6979cd3-2895-4f7f-9568-573febe27e77::span:4557:4566	-1
eeb4c43b-9541-470e-8013-f14d57567e9b::span:48:57	eeb4c43b-9541-470e-8013-f14d57567e9b::span:17:33	-1
63050a4a-a974-4f2d-a830-c1061e60f5dc::span:2126:2129	63050a4a-a974-4f2d-a830-c1061e60f5dc::span:1992:1995	-1
55c72613-3c99-4432-8a01-5475d0177aec::span:1521:1535	55c72613-3c99-4432-8a01-5475d0177aec::span:1850:1865	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:340:347	78b0b734-c75b-4e25-8770-bf55725ad231::span:353:361	-1
b8d53a7e-7ced-479e-951f-ed9b5943570a::span:3793:3802	b8d53a7e-7ced-479e-951f-ed9b5943570a::span:3909:3915	-1
7ea3c2de-fdda-4ce3-9611-2a08b3016484::span:4210:4219	7ea3c2de-fdda-4ce3-9611-2a08b3016484::span:4493:4506	-1
b92adfd9-7d7c-432b-b636-82f6ba862779::span:5017:5020	b92adfd9-7d7c-432b-b636-82f6ba862779::span:4969:4981	-1
2dc0fe22-d423-4073-96b7-93d5220abdd2::span:9094:9100	2dc0fe22-d423-4073-96b7-93d5220abdd2::span:9055:9062	-1
a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:246:250	a25ed3c6-609e-4a99-b2fe-5a96f85c528a::span:167:178	-1
c274f1ea-1824-4ae0-b94c-6febf43f6be9::span:39:56	c274f1ea-1824-4ae0-b94c-6febf43f6be9::span:93:99	-1
b9f0b9dc-4ac1-40ab-b05b-9610c2ae19cd::span:5242:5246	b9f0b9dc-4ac1-40ab-b05b-9610c2ae19cd::span:5258:5275	-1
2f9df2aa-2234-45a1-bf49-627bb7aec140::span:1610:1616	2f9df2aa-2234-45a1-bf49-627bb7aec140::span:1636:1640	-1
c2aef4f9-ad9b-4a28-9755-a8822f419301::span:2126:2133	c2aef4f9-ad9b-4a28-9755-a8822f419301::span:2341:2345	-1
7fa7e0b1-d012-4f67-a826-bbe98857b510::span:3040:3052	7fa7e0b1-d012-4f67-a826-bbe98857b510::span:3014:3022	-1
68733710-b710-4650-8623-17d0edf9f041::span:4977:4983	68733710-b710-4650-8623-17d0edf9f041::span:5047:5051	-1
ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:5837:5851	ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:4896:4919	-1
2a23fb60-7d13-419e-abdd-de0d11934175::span:8664:8679	2a23fb60-7d13-419e-abdd-de0d11934175::span:8651:8653	-1
c313f020-d5f8-480f-85f5-dc639157f7e5::span:690:693	c313f020-d5f8-480f-85f5-dc639157f7e5::span:704:717	-1
ce17f50d-d9d8-4671-926c-7239a4c7cf75::span:1563:1566	ce17f50d-d9d8-4671-926c-7239a4c7cf75::span:1550:1558	1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:7226:7243	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:7205:7215	-1
8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:8730:8743	8c7ab5e8-8575-4ae1-bc66-9e24a1d03e53::span:8902:8914	-1
973248fd-159f-4ae4-ae94-acfabe5ff09c::span:3217:3221	973248fd-159f-4ae4-ae94-acfabe5ff09c::span:3005:3009	-1
8a5e9e19-7390-41c3-9615-90e85756f44f::span:320:332	8a5e9e19-7390-41c3-9615-90e85756f44f::span:543:553	1
0023c4a1-446c-488e-949a-1edbbb4354b3::span:7107:7118	0023c4a1-446c-488e-949a-1edbbb4354b3::span:7085:7095	-1
954613a9-b3f9-4ebd-8335-913227553c29::span:472:485	954613a9-b3f9-4ebd-8335-913227553c29::span:451:466	1
154744b4-7dd2-4e2b-bf7c-f0c71cbf40fa::span:4620:4624	154744b4-7dd2-4e2b-bf7c-f0c71cbf40fa::span:4613:4617	-1
3e8c305e-03fa-40ee-b9c1-9f856af7fe2a::span:5797:5804	3e8c305e-03fa-40ee-b9c1-9f856af7fe2a::span:5730:5743	-1
74925a38-2423-4bae-a6d3-0dc0ea10d43f::span:509:520	74925a38-2423-4bae-a6d3-0dc0ea10d43f::span:584:595	-1
e8940772-986f-49ed-9325-9caa7a11917e::span:2528:2532	e8940772-986f-49ed-9325-9caa7a11917e::span:2614:2625	-1
fa63efa5-512a-4dff-a590-ec74e1b541f4::span:5190:5194	fa63efa5-512a-4dff-a590-ec74e1b541f4::span:5177:5184	-1
7824cca0-87b4-4aa3-924c-4c1c155284f3::span:544:553	7824cca0-87b4-4aa3-924c-4c1c155284f3::span:568:578	-1
63e564b9-6c3e-4d9e-92c2-a980bd6a14f2::span:190:201	63e564b9-6c3e-4d9e-92c2-a980bd6a14f2::span:277:288	1
fe0d2dc2-a3e1-4795-8c92-467848563eea::span:512:526	fe0d2dc2-a3e1-4795-8c92-467848563eea::span:581:593	-1
0328866c-f566-4abf-b406-7bd4cf6c8d95::span:1323:1328	0328866c-f566-4abf-b406-7bd4cf6c8d95::span:1426:1433	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:1618:1627	f68b0454-d743-4e2c-9b95-44fb55838140::span:1687:1691	-1
a9d2594d-f314-452b-8a93-d0acfe163da6::span:313:324	a9d2594d-f314-452b-8a93-d0acfe163da6::span:386:400	-1
91235ebe-2a92-418f-be39-b638d3fb80a1::span:1767:1776	91235ebe-2a92-418f-be39-b638d3fb80a1::span:1565:1575	-1
03a1e1a0-93c3-41a8-a905-a535ce8f2b09::span:6468:6478	03a1e1a0-93c3-41a8-a905-a535ce8f2b09::span:6349:6359	-1
ecc62572-7889-40c6-baec-2b89ad78b87a::span:3245:3252	ecc62572-7889-40c6-baec-2b89ad78b87a::span:3335:3337	-1
bc465c24-0369-4cb6-bb9c-5266085fa823::span:816:827	bc465c24-0369-4cb6-bb9c-5266085fa823::span:917:931	1
a9d2594d-f314-452b-8a93-d0acfe163da6::span:2959:2970	a9d2594d-f314-452b-8a93-d0acfe163da6::span:2892:2897	-1
677cb735-d17a-4b1b-902b-1b5c8ace7f51::span:4467:4474	677cb735-d17a-4b1b-902b-1b5c8ace7f51::span:4384:4397	-1
cbe5ae49-4d25-4c12-8e47-c85fbf840d60::span:204:216	cbe5ae49-4d25-4c12-8e47-c85fbf840d60::span:110:120	-1
8fd73ab2-2791-49e9-8508-2f715a3df399::span:1090:1102	8fd73ab2-2791-49e9-8508-2f715a3df399::span:708:720	-1
ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:5837:5851	ca285806-f17c-4b1e-9459-a6a7cc27f80c::span:4774:4793	-1
848b7016-cb5a-4bd6-b0d1-0e3982b9977e::span:91:95	848b7016-cb5a-4bd6-b0d1-0e3982b9977e::span:32:44	-1
5f335353-bb93-493a-864a-c451cdcdab0a::span:228:241	5f335353-bb93-493a-864a-c451cdcdab0a::span:266:293	-1
a0af5c40-b365-4d3c-bf23-869dc0f268dc::span:22892:22903	a0af5c40-b365-4d3c-bf23-869dc0f268dc::span:23001:23014	-1
2e3da003-26ab-4393-9ad6-47b13315ee9f::span:813:817	2e3da003-26ab-4393-9ad6-47b13315ee9f::span:718:729	-1
388a1f06-1d44-473e-87b1-a7a09a269537::span:932:935	388a1f06-1d44-473e-87b1-a7a09a269537::span:911:917	-1
ae4b3adf-79d6-41b4-9dbe-52ca4b49545a::span:440:456	ae4b3adf-79d6-41b4-9dbe-52ca4b49545a::span:618:622	-1
16b8215e-5b93-47ef-88c6-f8a6004e5ef6::span:1937:1943	16b8215e-5b93-47ef-88c6-f8a6004e5ef6::span:2173:2179	-1
9eb3bf95-a7a6-4a44-a327-77b509c96e26::span:9822:9825	9eb3bf95-a7a6-4a44-a327-77b509c96e26::span:9908:9914	-1
9703442b-1a18-4f18-9a27-94fb3e29021e::span:2672:2678	9703442b-1a18-4f18-9a27-94fb3e29021e::span:2994:3000	-1
a475df11-842d-4b20-87fa-97c4bd23b292::span:43:59	a475df11-842d-4b20-87fa-97c4bd23b292::span:421:437	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:7137:7140	418fd45b-921a-4fe0-8146-d440b52a02f3::span:6922:6925	-1
2013208f-9ac6-4e63-a774-d76f8494900d::span:3994:4000	2013208f-9ac6-4e63-a774-d76f8494900d::span:4103:4109	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:4710:4722	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:4586:4610	-1
2f88106d-aab9-4e16-84b3-3a415245ddbe::span:184:190	2f88106d-aab9-4e16-84b3-3a415245ddbe::span:197:202	-1
da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:3479:3492	da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:3383:3386	-1
94799bba-cb3c-4ef4-8448-4ee730bd6a01::span:7662:7666	94799bba-cb3c-4ef4-8448-4ee730bd6a01::span:7523:7526	-1
465f6211-9aa6-446e-a0ea-b516e49fb528::span:5152:5154	465f6211-9aa6-446e-a0ea-b516e49fb528::span:5160:5165	1
d0f284c1-a8c9-4360-95c0-da559ee99fa1::span:348:351	d0f284c1-a8c9-4360-95c0-da559ee99fa1::span:396:404	-1
d4d849ef-1e83-4fa5-b200-bb62d19fbaf5::span:913:915	d4d849ef-1e83-4fa5-b200-bb62d19fbaf5::span:921:927	1
f34288b5-316c-467c-be60-d2afea34506b::span:574:588	f34288b5-316c-467c-be60-d2afea34506b::span:716:720	-1
6bd4cc11-c7b8-4889-a464-7845049c4d06::span:2108:2120	6bd4cc11-c7b8-4889-a464-7845049c4d06::span:1825:1830	-1
f1eeb61c-73b4-4d4f-9790-d531ef500533::span:2102:2106	f1eeb61c-73b4-4d4f-9790-d531ef500533::span:2056:2060	-1
bfc4fdc6-80bd-4b0a-a0bd-afec0c7b7d86::span:21984:21990	bfc4fdc6-80bd-4b0a-a0bd-afec0c7b7d86::span:21807:21813	-1
c32888c4-5008-4f2d-9d9d-bfb626e7babf::span:763:775	c32888c4-5008-4f2d-9d9d-bfb626e7babf::span:867:872	-1
0c5cdd87-b6e7-4127-84d8-06b242a17ef2::span:996:1007	0c5cdd87-b6e7-4127-84d8-06b242a17ef2::span:1013:1025	-1
